Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
26-October-2017,63.05,67.00,63.05,64.60,65.562140645731977001,2261,38,148236.00,1673,73.99,3.95,1.55
25-October-2017,63.55,66.40,62.10,65.80,65.138294422827496757,6168,99,401773.00,2835,45.96,4.30,2.25
24-October-2017,61.40,64.00,61.40,63.10,63.428363787375415282,4816,53,305471.00,3167,65.76,2.60,1.70
23-October-2017,62.40,64.80,62.20,63.45,63.401606425702811244,249,22,15787.00,118,47.39,2.60,1.05
19-October-2017,62.55,64.25,62.55,63.20,63.162946428571428571,1344,10,84891.00,1143,85.04,1.70,0.65
18-October-2017,61.10,64.90,61.10,63.65,62.459770114942528735,435,27,27170.00,288,66.21,3.80,2.55
17-October-2017,62.50,63.50,61.50,61.50,62.574942488055211466,5651,41,353611.00,4091,72.39,2.00,-1.00
16-October-2017,62.00,64.80,62.00,62.15,63.374361356247097073,2153,33,136445.00,1397,64.89,2.80,0.15
13-October-2017,64.00,64.00,62.50,63.00,63.083277367360644728,1489,20,93931.00,1277,85.76,1.50,-1.00
12-October-2017,61.50,63.95,61.50,62.45,62.445402298850574712,348,19,21731.00,337,96.84,2.45,0.95
11-October-2017,63.05,64.45,61.40,64.10,62.498263425060112209,3743,33,233931.00,3034,81.06,3.05,1.05
10-October-2017,63.45,64.00,62.35,63.95,63.362162162162162162,4440,49,281328.00,3397,76.51,1.65,0.50
9-October-2017,61.00,63.25,61.00,62.65,62.685603112840466926,1285,28,80551.00,1197,93.15,2.25,1.65
6-October-2017,60.50,63.75,60.50,61.95,61.477611940298507462,1005,33,61785.00,605,60.20,3.25,1.45
5-October-2017,62.65,62.65,59.45,60.05,60.501919720767888307,5730,69,346676.00,3252,56.75,3.20,-2.60
4-October-2017,60.05,62.45,60.05,61.70,61.586837294332723948,547,17,33688.00,280,51.19,2.40,1.65
3-October-2017,63.90,63.90,60.50,61.60,61.729220967274833478,3453,47,213151.00,2823,81.75,3.40,-2.30
29-September-2017,63.00,63.25,60.00,61.20,61.511531190926275992,2645,51,162698.00,2396,90.59,3.25,-1.80
28-September-2017,61.05,62.00,60.25,61.20,61.572062084257206208,451,18,27769.00,363,80.49,1.75,0.15
27-September-2017,62.00,62.85,61.90,62.80,62.252873563218390804,261,12,16248.00,257,98.47,0.95,0.80
26-September-2017,65.00,67.15,61.55,63.20,63.857285429141716566,1002,33,63985.00,828,82.63,5.60,-1.80
25-September-2017,63.30,66.35,62.10,62.70,63.771411867874890382,3421,42,218162.00,2537,74.16,4.25,-0.60
22-September-2017,66.50,69.65,64.00,64.60,64.979062811565304087,1003,53,65174.00,817,81.46,5.65,-1.90
21-September-2017,68.00,68.00,66.75,67.20,67.347962382445141065,638,18,42968.00,479,75.08,1.25,-0.80
20-September-2017,67.15,71.70,67.15,69.60,69.561028770706190061,2294,63,159573.00,1653,72.06,4.55,2.45
19-September-2017,69.50,69.50,67.00,67.50,67.682549504950495049,4848,53,328125.00,3746,77.27,2.50,-2.00
18-September-2017,75.50,75.50,67.75,69.45,71.024779113797914037,15053,452,1069136.00,7060,46.90,7.75,-6.05
15-September-2017,62.00,75.70,62.00,75.00,73.898671549339670419,102676,968,7587620.00,25814,25.14,13.70,13.00
14-September-2017,61.50,67.65,61.50,63.10,63.242171189979123173,1437,22,90879.00,937,65.21,6.15,1.60
13-September-2017,63.50,63.50,63.50,63.50,63.500000000000000000,300,1,19050.00,300,100.00,0.00,0.00
12-September-2017,62.75,64.25,62.75,63.15,63.123195380173243503,1039,6,65585.00,1034,99.52,1.50,0.40
11-September-2017,65.50,65.50,61.40,63.20,64.549425287356321839,870,12,56158.00,695,79.89,4.10,-2.30
8-September-2017,64.00,64.00,62.00,63.00,62.907407407407407407,432,24,27176.00,365,84.49,2.00,-1.00
7-September-2017,63.20,65.05,61.30,64.25,64.200660611065235342,1211,18,77747.00,665,54.91,3.75,1.05
6-September-2017,63.15,65.60,63.15,65.10,64.357142857142857142,28,5,1802.00,28,100.00,2.45,1.95
5-September-2017,67.00,67.00,63.50,65.00,64.736505032021957913,1093,31,70757.00,138,12.63,3.50,-2.00
4-September-2017,61.00,65.65,61.00,64.85,64.211642821904292057,2027,27,130157.00,1304,64.33,4.65,3.85
1-September-2017,64.00,66.85,64.00,66.70,66.126972740315638450,1394,43,92181.00,506,36.30,2.85,2.70
31-August-2017,59.55,66.85,59.55,66.00,64.518345952242283051,1717,47,110778.00,779,45.37,7.30,6.45
30-August-2017,57.55,60.75,57.55,60.50,59.809016086793864571,5346,34,319739.00,5001,93.55,3.20,2.95
29-August-2017,59.15,60.00,57.00,58.85,58.216063348416289592,884,24,51463.00,582,65.84,3.00,-0.30
28-August-2017,58.70,60.40,58.70,59.20,59.655100624566273421,1441,17,85963.00,858,59.54,1.70,0.50
24-August-2017,53.55,59.75,53.55,59.05,56.583693405974074769,5323,102,301195.00,2366,44.45,6.20,5.50
23-August-2017,53.75,57.80,52.55,55.10,54.170439982913284920,7023,81,380439.00,5475,77.96,5.25,1.35
22-August-2017,56.00,58.00,52.90,53.90,55.498612212529738302,5044,93,279935.00,4828,95.72,5.10,-2.10
21-August-2017,58.20,59.20,56.40,58.35,58.163194444444444444,288,11,16751.00,278,96.53,2.80,0.15
18-August-2017,59.00,60.50,57.75,58.20,58.318333953142432130,2689,20,156818.00,2662,99.00,2.75,-0.80
17-August-2017,58.65,60.00,58.65,60.00,59.723870967741935483,775,16,46286.00,623,80.39,1.35,1.35
16-August-2017,58.20,60.00,58.20,59.50,59.726708074534161490,161,9,9616.00,106,65.84,1.80,1.30
14-August-2017,57.35,62.00,57.35,59.80,60.735025380710659898,985,27,59824.00,552,56.04,4.65,2.45
11-August-2017,56.55,60.40,55.20,58.20,57.878974358974358974,4875,61,282160.00,2944,60.39,5.20,1.65
10-August-2017,64.65,65.00,59.00,59.95,60.475362318840579710,5175,60,312960.00,3351,64.75,6.00,-4.70
9-August-2017,67.00,67.00,61.55,62.75,63.678233064898152534,8444,65,537699.00,7234,85.67,5.45,-4.25
8-August-2017,68.35,69.65,67.20,68.05,68.416494845360824742,485,19,33182.00,285,58.76,2.45,-0.30
7-August-2017,71.95,71.95,68.50,69.20,69.708986615678776290,2615,35,182289.00,1861,71.17,3.45,-2.75
4-August-2017,70.00,70.00,68.00,69.00,69.271790065604498594,1067,37,73913.00,750,70.29,2.00,-1.00
3-August-2017,70.80,72.10,70.20,70.50,70.731439046746104491,1091,12,77168.00,1030,94.41,1.90,-0.30
2-August-2017,71.20,72.15,71.20,72.00,71.880000000000000000,25,8,1797.00,9,36.00,0.95,0.80
1-August-2017,70.00,74.75,70.00,73.30,72.764356435643564356,1515,16,110238.00,507,33.47,4.75,3.30
31-July-2017,70.65,73.80,70.65,72.50,71.757073170731707317,1025,13,73551.00,758,73.95,3.15,1.85
28-July-2017,73.40,73.60,72.00,72.45,72.948089401586157173,1387,8,101179.00,700,50.47,1.60,-0.95
27-July-2017,73.05,73.05,71.20,71.85,72.133603238866396761,2223,21,160353.00,1862,83.76,1.85,-1.20
26-July-2017,73.10,73.25,73.00,73.05,73.108333333333333333,480,6,35092.00,480,100.00,0.25,-0.05
25-July-2017,75.70,75.70,73.70,74.65,74.751065124771758977,1643,42,122816.00,1280,77.91,2.00,-1.05
24-July-2017,74.10,75.90,74.10,75.50,75.671798460461861441,1429,21,108135.00,1000,69.98,1.80,1.40
21-July-2017,75.95,76.40,74.10,74.40,75.620107444359171143,2606,41,197066.00,1804,69.22,2.30,-1.55
20-July-2017,73.65,74.95,73.65,74.95,74.348888888888888888,450,9,33457.00,315,70.00,1.30,1.30
19-July-2017,74.95,75.95,73.40,74.15,74.483212639894667544,1519,24,113140.00,1374,90.45,2.55,-0.80
18-July-2017,74.25,75.00,73.00,73.20,74.243010752688172043,1395,23,103569.00,1255,89.96,2.00,-1.05
17-July-2017,75.00,75.00,73.05,74.55,74.967244701348747591,519,8,38908.00,502,96.72,1.95,-0.45
14-July-2017,74.00,75.40,73.60,74.10,74.406685236768802228,1436,11,106848.00,273,19.01,1.80,0.10
13-July-2017,75.65,75.65,73.75,74.05,74.703113685734974656,1381,19,103165.00,707,51.19,1.90,-1.60
12-July-2017,73.25,75.30,73.25,74.35,74.208979591836734693,1225,21,90906.00,1131,92.33,2.05,1.10
11-July-2017,74.80,77.95,74.80,75.75,76.327693677649154051,1123,17,85716.00,57,5.08,3.15,0.95
10-July-2017,75.00,77.00,75.00,76.85,76.104390681003584229,2232,28,169865.00,1618,72.49,2.00,1.85
7-July-2017,74.25,77.50,74.25,76.55,76.794326241134751773,705,19,54140.00,614,87.09,3.25,2.30
6-July-2017,76.00,77.85,72.25,76.00,75.452266152362584378,1037,41,78244.00,578,55.74,5.60,0.00
5-July-2017,71.50,76.95,71.50,73.70,74.186335403726708074,644,25,47776.00,421,65.37,5.45,2.20
4-July-2017,71.40,74.60,71.30,74.25,72.920701168614357262,1198,20,87359.00,860,71.79,3.30,2.85
3-July-2017,74.00,75.45,72.15,74.25,74.333239595050618672,3556,75,264329.00,1989,55.93,3.30,0.25
30-June-2017,71.35,73.00,71.35,72.30,72.823770491803278688,244,11,17769.00,210,86.07,1.65,0.95
28-June-2017,71.85,73.95,71.85,72.75,72.700000000000000000,190,6,13813.00,145,76.32,2.10,0.90
27-June-2017,72.20,72.95,72.20,72.95,72.570000000000000000,100,2,7257.00,50,50.00,0.75,0.75
23-June-2017,75.00,75.00,73.00,73.00,73.136363636363636363,220,3,16090.00,210,95.45,2.00,-2.00
22-June-2017,75.10,78.95,75.00,75.00,75.492774566473988439,692,11,52241.00,567,81.94,3.95,-0.10
21-June-2017,78.50,78.50,75.40,75.55,75.583209140586189766,2013,21,152149.00,1802,89.52,3.10,-2.95
20-June-2017,75.15,77.80,75.10,75.10,75.537000000000000000,1000,12,75537.00,872,87.20,2.70,-0.05
19-June-2017,76.45,77.35,75.40,75.40,76.128249566724436741,2308,26,175704.00,1237,53.60,1.95,-1.05
16-June-2017,75.00,76.80,74.60,75.90,75.262479871175523349,621,11,46738.00,500,80.52,2.20,0.90
15-June-2017,73.00,74.80,73.00,74.80,74.494252873563218390,435,9,32405.00,382,87.82,1.80,1.80
14-June-2017,74.50,75.00,73.50,74.00,74.054631828978622327,421,13,31177.00,344,81.71,1.50,-0.50
13-June-2017,72.55,74.60,72.55,73.65,73.728987993138936535,583,20,42984.00,282,48.37,2.05,1.10
12-June-2017,75.35,75.35,72.55,73.30,73.886869511946089442,4897,59,361824.00,3700,75.56,2.80,-2.05
9-June-2017,75.05,78.00,75.05,76.95,76.740462117141321869,1861,22,142814.00,1288,69.21,2.95,1.90
8-June-2017,76.05,77.95,76.05,76.40,76.653685092127303182,2388,29,183049.00,1573,65.87,1.90,0.35
7-June-2017,78.35,78.35,77.15,77.60,77.754237288135593220,2124,16,165150.00,116,5.46,1.20,-0.75
6-June-2017,81.00,81.00,77.50,80.10,80.273418241577649958,4868,47,390771.00,3520,72.31,3.50,-0.90
5-June-2017,76.55,82.85,76.45,82.00,80.608536266038229903,3819,40,307844.00,3431,89.84,6.40,5.45
2-June-2017,73.20,75.75,73.10,75.20,74.367949695121951219,5248,74,390283.00,4238,80.75,2.65,2.00
1-June-2017,71.50,74.85,71.50,74.85,73.076448828606658446,811,9,59265.00,809,99.75,3.35,3.35
31-May-2017,72.10,73.95,72.10,72.60,73.350075642965204236,3305,22,242422.00,2868,86.78,1.85,0.50
30-May-2017,70.50,74.00,70.50,73.85,73.290836653386454183,251,17,18396.00,134,53.39,3.50,3.35
29-May-2017,74.90,74.90,73.10,73.20,74.169902912621359223,1030,17,76395.00,799,77.57,1.80,-1.70
26-May-2017,79.90,79.90,71.05,73.25,71.196877121520706042,33879,44,2412079.00,33161,97.88,8.85,-6.65
25-May-2017,71.25,74.45,71.20,73.10,72.959200000000000000,1250,27,91199.00,542,43.36,3.25,1.85
24-May-2017,74.00,78.00,72.00,72.25,73.705248990578734858,743,30,54763.00,639,86.00,6.00,-1.75
23-May-2017,76.00,76.50,72.70,75.00,76.375739644970414201,338,16,25815.00,325,96.15,3.80,-1.00
22-May-2017,79.00,79.00,76.45,76.75,78.557273366127898805,4269,31,335361.00,3612,84.61,2.55,-2.25
19-May-2017,79.05,79.80,78.50,79.75,79.341145833333333333,384,11,30467.00,317,82.55,1.30,0.70
18-May-2017,80.00,80.55,78.10,78.50,78.800000000000000000,245,7,19306.00,205,83.67,2.45,-1.50
17-May-2017,78.50,81.85,78.50,79.75,80.538793103448275862,1856,29,149480.00,1610,86.75,3.35,1.25
16-May-2017,79.65,81.50,76.60,80.30,80.611392405063291139,3160,57,254732.00,1347,42.63,4.90,0.65
15-May-2017,94.00,94.00,79.25,79.65,80.114318706697459584,5196,53,416274.00,3650,70.25,14.75,-14.35
12-May-2017,82.80,84.95,80.50,81.45,81.967931587386424371,5613,85,460086.00,4217,75.13,4.45,-1.35
11-May-2017,83.00,83.25,78.80,80.00,80.012882447665056360,10557,79,844696.00,8586,81.33,4.45,-3.00
10-May-2017,86.80,86.80,81.75,82.60,83.316906895208414491,5134,136,427749.00,4501,87.67,5.05,-4.20
9-May-2017,88.80,89.45,85.20,85.70,88.315067239959747507,21862,234,1930744.00,16228,74.23,4.25,-3.10
8-May-2017,81.00,87.60,80.50,86.70,84.498450092994420334,9678,111,817776.00,7564,78.16,7.10,5.70
5-May-2017,79.55,82.70,79.55,81.65,82.110877192982456140,1425,44,117008.00,1111,77.96,3.15,2.10
4-May-2017,77.10,83.00,77.10,81.65,80.947852248036102289,11966,77,968622.00,9684,80.93,5.90,4.55
3-May-2017,77.00,80.10,77.00,79.40,79.881578947368421052,3876,41,309621.00,3441,88.78,3.10,2.40
2-May-2017,80.05,81.00,76.90,79.25,79.127027027027027027,740,19,58554.00,455,61.49,4.10,-0.80
28-April-2017,77.70,78.55,77.00,78.00,78.209302325581395348,946,19,73986.00,579,61.21,1.55,0.30
27-April-2017,79.50,80.00,77.60,79.30,79.539371534195933456,2705,21,215154.00,1709,63.18,2.40,-0.20
26-April-2017,76.55,81.00,76.55,79.95,80.058974358974358974,4290,52,343453.00,4122,96.08,4.45,3.40
25-April-2017,75.20,83.95,75.20,80.00,80.171906354515050167,1495,35,119857.00,995,66.56,8.75,4.80
24-April-2017,78.00,80.40,77.35,80.20,79.689430894308943089,2460,39,196036.00,2193,89.15,3.05,2.20
21-April-2017,77.10,78.00,77.10,78.00,77.910000000000000000,500,6,38955.00,450,90.00,0.90,0.90
20-April-2017,76.70,78.80,76.65,78.15,78.264402407566638005,2326,48,182043.00,1492,64.14,2.15,1.45
19-April-2017,76.40,78.50,75.55,78.05,77.481823783117683302,1623,21,125753.00,857,52.80,2.95,1.65
18-April-2017,76.90,77.75,75.25,77.00,76.904205607476635514,428,14,32915.00,412,96.26,2.50,0.10
17-April-2017,75.50,75.50,73.05,74.05,74.850306748466257668,815,24,61003.00,161,19.75,2.45,-1.45
13-April-2017,74.75,76.75,74.40,76.00,75.683596597812879708,4115,28,311438.00,2710,65.86,2.35,1.25
12-April-2017,76.00,76.00,73.90,75.00,75.133116883116883116,7084,66,532243.00,5245,74.04,2.10,-1.00
11-April-2017,79.60,79.60,76.10,77.85,78.294885512518724588,4673,56,365872.00,3609,77.23,3.50,-1.75
10-April-2017,78.70,79.80,77.85,78.65,78.777224199288256227,11240,105,885456.00,6123,54.48,1.95,-0.05
7-April-2017,73.10,80.50,72.85,76.55,78.529623530312894948,26111,252,2050487.00,14484,55.47,7.65,3.45
6-April-2017,72.00,76.00,72.00,73.00,73.684364994663820704,3748,53,276169.00,2108,56.24,4.00,1.00
5-April-2017,75.50,76.50,74.20,75.85,75.748078565328778821,3513,42,266103.00,2567,73.07,2.30,0.35
3-April-2017,74.85,76.35,73.85,75.50,75.282912332838038632,3365,78,253327.00,2298,68.29,2.50,0.65
31-March-2017,73.00,75.00,70.15,73.45,73.409140518417462482,7330,74,538089.00,4454,60.76,4.85,0.45
30-March-2017,69.00,75.15,68.55,73.25,71.128806657223796033,22592,75,1606942.00,3405,15.07,6.60,4.25
29-March-2017,68.00,70.25,68.00,68.60,68.958754316408747921,15638,56,1078377.00,2291,14.65,2.25,0.60
28-March-2017,69.80,69.80,67.70,68.50,68.326522159326246030,7243,59,494889.00,6354,87.73,2.10,-1.30
27-March-2017,70.00,71.00,66.75,67.60,68.896874182579126340,15292,56,1053571.00,814,5.32,4.25,-2.40
24-March-2017,67.05,70.30,67.05,69.10,68.884338433843384338,13332,96,918366.00,9845,73.84,3.25,2.05
23-March-2017,69.00,71.45,67.40,68.40,68.211649110383287598,11297,51,770587.00,3254,28.80,4.05,-0.60
22-March-2017,69.20,69.95,66.70,67.45,67.606458966565349544,13160,51,889701.00,9969,75.75,3.25,-1.75
21-March-2017,68.10,70.95,68.10,70.30,69.621978730261037705,3103,25,216037.00,2027,65.32,2.85,2.20
20-March-2017,69.10,71.45,69.05,69.40,69.803255146002872187,6267,50,437457.00,5963,95.15,2.40,0.30
17-March-2017,67.65,71.55,67.65,71.15,71.067321178120617110,713,27,50671.00,415,58.20,3.90,3.50
16-March-2017,70.15,71.50,70.15,70.95,70.945410186032326928,3279,32,232630.00,3102,94.60,1.35,0.80
15-March-2017,70.50,70.65,69.20,70.40,70.117668848005926657,8099,46,567883.00,7372,91.02,1.45,-0.10
14-March-2017,79.80,79.80,70.00,71.55,72.500205058099794941,7315,58,530339.00,5652,77.27,9.80,-8.25
10-March-2017,69.05,71.45,69.05,71.45,71.421875000000000000,256,5,18284.00,253,98.83,2.40,2.40
9-March-2017,73.00,73.30,70.05,71.20,71.673640856672158154,6070,78,435059.00,5409,89.11,3.25,-1.80
8-March-2017,68.25,72.45,68.25,71.90,71.351931330472103004,233,20,16625.00,152,65.24,4.20,3.65
7-March-2017,72.55,73.90,71.40,73.00,72.686626746506986027,3006,31,218496.00,2093,69.63,2.50,0.45
6-March-2017,73.95,74.00,73.00,73.90,73.750000000000000000,592,19,43660.00,401,67.74,1.00,-0.05
3-March-2017,70.25,75.00,70.25,72.75,73.300000000000000000,590,16,43247.00,350,59.32,4.75,2.50
2-March-2017,73.05,75.00,73.05,74.20,74.325648414985590778,7634,69,567402.00,6981,91.45,1.95,1.15
1-March-2017,73.00,75.00,72.05,73.75,73.797093023255813953,3440,78,253862.00,2374,69.01,2.95,0.75
28-February-2017,73.00,75.00,73.00,74.20,74.645161290322580645,155,7,11570.00,150,96.77,2.00,1.20
27-February-2017,73.00,75.95,73.00,74.20,75.645429362880886426,361,9,27308.00,306,84.76,2.95,1.20
23-February-2017,75.00,76.05,72.00,74.95,75.081958488557743480,1879,17,141079.00,1625,86.48,4.05,-0.05
22-February-2017,75.00,77.00,75.00,76.15,76.805847953216374269,855,13,65669.00,821,96.02,2.00,1.15
21-February-2017,76.00,77.00,75.00,76.10,76.880733944954128440,109,8,8380.00,104,95.41,2.00,0.10
20-February-2017,74.85,77.55,74.85,76.45,76.653579676674364896,433,11,33191.00,412,95.15,2.70,1.60
17-February-2017,75.00,77.45,75.00,76.50,76.397973950795947901,1382,32,105582.00,231,16.71,2.45,1.50
16-February-2017,75.45,76.75,75.00,76.10,76.052687038988408851,949,18,72174.00,795,83.77,1.75,0.65
15-February-2017,76.20,78.05,75.00,76.00,76.097560975609756097,1845,33,140400.00,1633,88.51,3.05,-0.20
14-February-2017,79.55,80.00,76.50,77.15,78.031502016129032258,3968,31,309629.00,1185,29.86,3.50,-2.40
13-February-2017,78.65,82.00,78.50,78.50,79.941340782122905027,716,22,57238.00,450,62.85,3.50,-0.15
10-February-2017,78.00,81.00,78.00,78.30,79.640735502121640735,1414,14,112612.00,1309,92.57,3.00,0.30
9-February-2017,78.50,80.00,76.60,78.95,79.146687211093990755,3245,49,256831.00,2538,78.21,3.40,0.45
8-February-2017,79.10,80.50,79.10,80.30,79.631147540983606557,244,8,19430.00,235,96.31,1.40,1.20
7-February-2017,79.10,81.90,79.10,80.40,80.355413105413105413,1404,14,112819.00,1337,95.23,2.80,1.30
6-February-2017,78.30,82.00,78.30,81.75,81.033936651583710407,1326,36,107451.00,904,68.17,3.70,3.45
3-February-2017,77.05,79.30,77.00,77.70,78.260825780463242698,993,14,77713.00,937,94.36,2.30,0.65
2-February-2017,81.70,81.70,77.60,79.00,78.758588012319355602,4221,39,332440.00,3199,75.79,4.10,-2.70
1-February-2017,82.25,83.45,80.50,81.20,82.233702653955166194,7762,109,638298.00,5556,71.58,2.95,-1.05
31-January-2017,77.00,83.00,75.00,81.40,81.250459012852359866,9259,134,752298.00,6846,73.94,8.00,4.40
30-January-2017,77.20,77.80,76.20,76.80,77.082445894881484026,2911,31,224387.00,2539,87.22,1.60,-0.40
27-January-2017,78.65,80.00,78.20,78.75,79.160994057266342517,1851,29,146527.00,1602,86.55,1.80,0.10
25-January-2017,78.00,81.20,77.65,78.70,78.711711711711711711,111,7,8737.00,107,96.40,3.55,0.70
24-January-2017,78.30,79.90,78.10,78.45,78.472636815920398009,1206,15,94638.00,1000,82.92,1.80,0.15
23-January-2017,79.00,81.10,77.90,78.70,79.086085343228200371,2695,31,213137.00,548,20.33,3.20,-0.30
20-January-2017,78.10,82.00,77.00,78.50,79.546465968586387434,4584,80,364641.00,1887,41.16,5.00,0.40
19-January-2017,80.95,81.00,76.25,79.00,79.462925851703406813,1497,35,118956.00,851,56.85,4.75,-1.95
18-January-2017,78.50,80.00,78.50,78.60,78.913265306122448979,196,14,15467.00,179,91.33,1.50,0.10
17-January-2017,79.80,82.60,78.25,79.50,80.628295254833040421,2276,35,183510.00,1989,87.39,4.35,-0.30
16-January-2017,79.00,80.00,78.05,79.50,79.629807692307692307,416,13,33126.00,404,97.12,1.95,0.50
13-January-2017,81.05,81.05,79.15,80.00,80.150000000000000000,20,5,1603.00,10,50.00,1.90,-1.05
12-January-2017,81.80,83.60,80.45,82.20,82.344349680170575692,938,37,77239.00,780,83.16,3.15,0.40
11-January-2017,78.00,80.85,78.00,79.50,79.237547892720306513,1044,14,82724.00,894,85.63,2.85,1.50
10-January-2017,80.00,80.10,80.00,80.00,80.002059025394646533,2914,24,233126.00,2844,97.60,0.10,0.00
9-January-2017,83.00,83.00,79.60,80.15,81.723299375616168255,3043,56,248684.00,1406,46.20,3.40,-2.85
6-January-2017,80.35,80.80,79.40,79.90,79.826038159371492704,1782,43,142250.00,1673,93.88,1.40,-0.45
5-January-2017,82.00,84.85,79.00,80.10,81.022842639593908629,394,29,31923.00,168,42.64,5.85,-1.90
4-January-2017,79.50,81.10,78.10,79.50,80.359284332688588007,2068,55,166183.00,998,48.26,3.00,0.00
3-January-2017,80.90,81.00,76.10,77.95,78.612820512820512820,1560,31,122636.00,624,40.00,4.90,-2.95
2-January-2017,74.00,75.90,73.20,75.65,74.544668587896253602,3470,60,258670.00,2121,61.12,2.70,1.65
30-December-2016,75.65,76.15,74.50,75.15,75.128818061088977423,2259,42,169716.00,1320,58.43,1.65,-0.50
29-December-2016,73.95,76.70,73.55,75.70,75.239477503628447024,689,32,51840.00,431,62.55,3.15,1.75
28-December-2016,76.50,77.85,75.50,76.15,76.469543147208121827,2364,30,180774.00,1520,64.30,2.35,-0.35
27-December-2016,71.90,75.80,71.20,75.00,74.823943661971830985,852,16,63750.00,695,81.57,4.60,3.10
26-December-2016,73.50,74.00,65.00,73.00,71.895284872298624754,5090,68,365947.00,2592,50.92,9.00,-0.50
23-December-2016,75.35,77.10,75.00,75.05,75.357734806629834254,1448,62,109118.00,1013,69.96,2.10,-0.30
22-December-2016,76.40,76.40,73.70,74.85,75.400576368876080691,1388,62,104656.00,940,67.72,2.70,-1.55
21-December-2016,80.95,83.00,77.60,79.35,79.991430611759104975,4201,132,336044.00,1865,44.39,5.40,-1.60
20-December-2016,82.70,83.00,76.55,77.70,79.856921887084300077,2586,104,206510.00,1015,39.25,6.45,-5.00
19-December-2016,90.20,90.30,80.85,82.45,84.512525593159099120,16606,430,1403415.00,6983,42.05,9.45,-7.75
16-December-2016,81.15,91.75,80.40,89.20,88.532837910608508346,46425,726,4110137.00,16396,35.32,11.35,8.05
15-December-2016,77.80,81.60,77.75,81.05,81.039939713639788997,1327,39,107540.00,351,26.45,3.85,3.25
14-December-2016,79.20,83.00,78.60,80.15,81.241410084783578759,2241,30,182062.00,1337,59.66,4.40,0.95
13-December-2016,75.00,83.60,75.00,81.40,80.321580063626723223,3772,128,302973.00,2521,66.83,8.60,6.40
12-December-2016,74.00,78.00,72.00,76.35,75.761717673007995588,14508,119,1099151.00,10474,72.19,6.00,2.35
9-December-2016,71.90,72.00,71.90,71.95,71.969230769230769230,325,2,23390.00,325,100.00,0.10,0.05
8-December-2016,70.90,72.00,69.55,70.05,70.775438596491228070,285,10,20171.00,229,80.35,2.45,-0.85
7-December-2016,68.40,69.95,68.40,68.50,69.129629629629629629,756,23,52262.00,730,96.56,1.55,0.10
6-December-2016,68.40,71.80,68.40,71.35,70.538461538461538461,104,5,7336.00,54,51.92,3.40,2.95
5-December-2016,70.00,70.00,68.40,68.40,69.782747603833865814,313,13,21842.00,308,98.40,1.60,-1.60
2-December-2016,68.55,71.00,68.50,70.00,69.917910447761194029,134,20,9369.00,50,37.31,2.50,1.45
1-December-2016,70.95,72.00,69.20,71.20,71.206039076376554174,1126,22,80178.00,988,87.74,2.80,0.25
30-November-2016,69.75,70.90,68.50,69.90,69.826433121019108280,1256,67,87702.00,671,53.42,2.40,0.15
29-November-2016,69.90,71.60,68.70,70.35,70.562137049941927990,1722,62,121508.00,1373,79.73,2.90,0.45
28-November-2016,65.60,68.50,65.60,68.35,67.378144654088050314,3816,48,257115.00,1885,49.40,2.90,2.75
25-November-2016,65.20,69.55,65.00,69.35,67.517510775862068965,3712,63,250625.00,951,25.62,4.55,4.15
24-November-2016,69.80,69.80,65.10,66.10,65.420949902407286922,3074,30,201104.00,2130,69.29,4.70,-3.70
23-November-2016,70.00,70.15,66.30,68.20,69.170940170940170940,702,14,48558.00,510,72.65,3.85,-1.80
22-November-2016,62.95,66.80,62.10,65.80,64.496185852981969486,5768,99,372014.00,2193,38.02,4.70,2.85
21-November-2016,66.00,66.25,63.00,63.70,64.954070981210855949,2395,33,155565.00,1217,50.81,3.25,-2.30
18-November-2016,65.00,68.00,65.00,67.00,66.508610792192881745,1742,30,115858.00,1302,74.74,3.00,2.00
17-November-2016,67.10,72.45,60.00,65.95,64.742591618446431702,11406,130,738454.00,5467,47.93,12.45,-1.15
16-November-2016,71.65,71.80,68.95,69.40,70.904914529914529914,1872,32,132734.00,257,13.73,2.85,-2.25
15-November-2016,70.50,77.50,68.00,69.10,69.856402664692820133,4053,90,283128.00,2551,62.94,9.50,-1.40
11-November-2016,79.45,79.45,73.60,75.30,76.989973514945138100,5286,62,406969.00,2381,45.04,5.85,-4.15
10-November-2016,78.00,81.00,77.50,79.40,79.134987113402061855,3104,109,245635.00,1441,46.42,3.50,1.40
9-November-2016,65.55,75.00,65.00,74.00,70.355939086294416243,9850,233,693006.00,5183,52.62,10.00,8.45
8-November-2016,84.55,84.80,79.00,80.00,81.320471281296023564,3395,143,276083.00,2054,60.50,5.80,-4.55
7-November-2016,81.55,89.00,80.20,82.65,84.303475536992840095,13408,499,1130341.00,4918,36.68,8.80,1.10
4-November-2016,82.80,83.30,75.40,79.30,79.008595691797845898,9656,242,762907.00,4192,43.41,7.90,-3.50
3-November-2016,91.70,95.55,82.25,84.40,90.001820027300409506,28571,829,2571442.00,10102,35.36,13.30,-7.30
2-November-2016,79.80,91.90,72.00,90.00,89.182460258188413528,46865,502,4179536.00,21549,45.98,19.90,10.20
1-November-2016,77.60,78.00,74.35,76.60,76.592762202613649056,8953,120,685735.00,4128,46.11,3.65,-1.00
